date,denomination,bills_withdrawn
2023-01-01,$twenty,772
2023-01-01,$fifty,504
2023-01-01,$hundred,274
2023-01-02,$twenty,1421
2023-01-02,$fifty,672
2023-01-02,$hundred,383
2023-01-03,$twenty,1282
2023-01-03,$fifty,623
2023-01-03,$hundred,362
2023-01-04,$twenty,1495
2023-01-04,$fifty,711
2023-01-04,$hundred,420
2023-01-05,$twenty,1390
2023-01-05,$fifty,661
2023-01-05,$hundred,387
2023-01-06,$twenty,1426
2023-01-06,$fifty,698
2023-01-06,$hundred,391
2023-01-07,$twenty,1295
2023-01-07,$fifty,739
2023-01-07,$hundred,432
2023-01-08,$twenty,1362
2023-01-08,$fifty,773
2023-01-08,$hundred,440
2023-01-09,$twenty,1476
2023-01-09,$fifty,697
2023-01-09,$hundred,404
2023-01-10,$twenty,1533
2023-01-10,$fifty,720
2023-01-10,$hundred,417
2023-01-11,$twenty,1266
2023-01-11,$fifty,609
2023-01-11,$hundred,349
2023-01-12,$twenty,927
2023-01-12,$fifty,511
2023-01-12,$hundred,294
2023-01-13,$twenty,1410
2023-01-13,$fifty,672
2023-01-13,$hundred,382
2023-01-14,$twenty,1433
2023-01-14,$fifty,812
2023-01-14,$hundred,452
2023-01-15,$twenty,1371
2023-01-15,$fifty,782
2023-01-15,$hundred,453
2023-01-16,$twenty,1598
2023-01-16,$fifty,755
2023-01-16,$hundred,439
2023-01-17,$twenty,1632
2023-01-17,$fifty,784
2023-01-17,$hundred,447
2023-01-18,$twenty,1292
2023-01-18,$fifty,616
2023-01-18,$hundred,349
2023-01-19,$twenty,1440
2023-01-19,$fifty,699
2023-01-19,$hundred,392
2023-01-20,$twenty,1482
2023-01-20,$fifty,675
2023-01-20,$hundred,409
2023-01-21,$twenty,1262
2023-01-21,$fifty,727
2023-01-21,$hundred,402
2023-01-22,$twenty,1380
2023-01-22,$fifty,788
2023-01-22,$hundred,443
2023-01-23,$twenty,1446
2023-01-23,$fifty,674
2023-01-23,$hundred,385
2023-01-24,$twenty,1349
2023-01-24,$fifty,645
2023-01-24,$hundred,378
2023-01-25,$twenty,1611
2023-01-25,$fifty,731
2023-01-25,$hundred,432
2023-01-26,$twenty,1606
2023-01-26,$fifty,743
2023-01-26,$hundred,436
2023-01-27,$twenty,1470
2023-01-27,$fifty,711
2023-01-27,$hundred,391
2023-01-28,$twenty,1405
2023-01-28,$fifty,802
2023-01-28,$hundred,438
2023-01-29,$twenty,1360
2023-01-29,$fifty,754
2023-01-29,$hundred,435
2023-01-30,$twenty,1534
2023-01-30,$fifty,718
2023-01-30,$hundred,419
2023-01-31,$twenty,1241
2023-01-31,$fifty,595
2023-01-31,$hundred,348
2023-02-01,$twenty,1645
2023-02-01,$fifty,755
2023-02-01,$hundred,449
2023-02-02,$twenty,1401
2023-02-02,$fifty,631
2023-02-02,$hundred,375
2023-02-03,$twenty,1563
2023-02-03,$fifty,736
2023-02-03,$hundred,430
2023-02-04,$twenty,1432
2023-02-04,$fifty,815
2023-02-04,$hundred,469
2023-02-05,$twenty,1378
2023-02-05,$fifty,806
2023-02-05,$hundred,449
2023-02-06,$twenty,1315
2023-02-06,$fifty,595
2023-02-06,$hundred,370
2023-02-07,$twenty,1443
2023-02-07,$fifty,673
2023-02-07,$hundred,392
2023-02-08,$twenty,1547
2023-02-08,$fifty,725
2023-02-08,$hundred,427
2023-02-09,$twenty,1339
2023-02-09,$fifty,630
2023-02-09,$hundred,366
2023-02-10,$twenty,1530
2023-02-10,$fifty,709
2023-02-10,$hundred,414
2023-02-11,$twenty,1538
2023-02-11,$fifty,891
2023-02-11,$hundred,501
2023-02-12,$twenty,1142
2023-02-12,$fifty,655
2023-02-12,$hundred,369
2023-02-13,$twenty,1451
2023-02-13,$fifty,666
2023-02-13,$hundred,393
2023-02-14,$twenty,1600
2023-02-14,$fifty,715
2023-02-14,$hundred,438
2023-02-15,$twenty,1232
2023-02-15,$fifty,574
2023-02-15,$hundred,337
2023-02-16,$twenty,1609
2023-02-16,$fifty,753
2023-02-16,$hundred,441
2023-02-17,$twenty,1548
2023-02-17,$fifty,729
2023-02-17,$hundred,441
2023-02-18,$twenty,1297
2023-02-18,$fifty,744
2023-02-18,$hundred,417
2023-02-19,$twenty,1376
2023-02-19,$fifty,795
2023-02-19,$hundred,455
2023-02-20,$twenty,1291
2023-02-20,$fifty,612
2023-02-20,$hundred,355
2023-02-21,$twenty,1581
2023-02-21,$fifty,739
2023-02-21,$hundred,431
2023-02-22,$twenty,1538
2023-02-22,$fifty,712
2023-02-22,$hundred,417
2023-02-23,$twenty,1541
2023-02-23,$fifty,707
2023-02-23,$hundred,416
2023-02-24,$twenty,1361
2023-02-24,$fifty,621
2023-02-24,$hundred,372
2023-02-25,$twenty,1450
2023-02-25,$fifty,850
2023-02-25,$hundred,468
2023-02-26,$twenty,901
2023-02-26,$fifty,599
2023-02-26,$hundred,325
2023-02-27,$twenty,1434
2023-02-27,$fifty,677
2023-02-27,$hundred,389
2023-02-28,$twenty,1299
2023-02-28,$fifty,621
2023-02-28,$hundred,366
2023-03-01,$twenty,1819
2023-03-01,$fifty,861
2023-03-01,$hundred,492
2023-03-02,$twenty,1750
2023-03-02,$fifty,819
2023-03-02,$hundred,483
2023-03-03,$twenty,1132
2023-03-03,$fifty,593
2023-03-03,$hundred,349
2023-03-04,$twenty,1653
2023-03-04,$fifty,934
2023-03-04,$hundred,534
2023-03-05,$twenty,1460
2023-03-05,$fifty,833
2023-03-05,$hundred,467
2023-03-06,$twenty,1788
2023-03-06,$fifty,877
2023-03-06,$hundred,492
2023-03-07,$twenty,1468
2023-03-07,$fifty,708
2023-03-07,$hundred,412
2023-03-08,$twenty,1594
2023-03-08,$fifty,758
2023-03-08,$hundred,453
2023-03-09,$twenty,1395
2023-03-09,$fifty,648
2023-03-09,$hundred,375
2023-03-10,$twenty,1607
2023-03-10,$fifty,749
2023-03-10,$hundred,443
2023-03-11,$twenty,1591
2023-03-11,$fifty,911
2023-03-11,$hundred,509
2023-03-12,$twenty,1631
2023-03-12,$fifty,914
2023-03-12,$hundred,517
2023-03-13,$twenty,1475
2023-03-13,$fifty,673
2023-03-13,$hundred,393
2023-03-14,$twenty,1652
2023-03-14,$fifty,778
2023-03-14,$hundred,464
2023-03-15,$twenty,1644
2023-03-15,$fifty,765
2023-03-15,$hundred,448
2023-03-16,$twenty,1788
2023-03-16,$fifty,823
2023-03-16,$hundred,490
2023-03-17,$twenty,1834
2023-03-17,$fifty,852
2023-03-17,$hundred,507
2023-03-18,$twenty,1565
2023-03-18,$fifty,918
2023-03-18,$hundred,517
2023-03-19,$twenty,1587
2023-03-19,$fifty,927
2023-03-19,$hundred,538
2023-03-20,$twenty,1730
2023-03-20,$fifty,814
2023-03-20,$hundred,486
2023-03-21,$twenty,1416
2023-03-21,$fifty,674
2023-03-21,$hundred,401
2023-03-22,$twenty,1502
2023-03-22,$fifty,691
2023-03-22,$hundred,399
2023-03-23,$twenty,1717
2023-03-23,$fifty,814
2023-03-23,$hundred,477
2023-03-24,$twenty,1605
2023-03-24,$fifty,765
2023-03-24,$hundred,445
2023-03-25,$twenty,1421
2023-03-25,$fifty,817
2023-03-25,$hundred,463
2023-03-26,$twenty,1526
2023-03-26,$fifty,851
2023-03-26,$hundred,481
2023-03-27,$twenty,1676
2023-03-27,$fifty,795
2023-03-27,$hundred,464
2023-03-28,$twenty,1743
2023-03-28,$fifty,851
2023-03-28,$hundred,494
2023-03-29,$twenty,1474
2023-03-29,$fifty,685
2023-03-29,$hundred,393
2023-03-30,$twenty,1430
2023-03-30,$fifty,684
2023-03-30,$hundred,387
2023-03-31,$twenty,1598
2023-03-31,$fifty,756
2023-03-31,$hundred,439
2023-04-01,$twenty,1600
2023-04-01,$fifty,933
2023-04-01,$hundred,507
2023-04-02,$twenty,1545
2023-04-02,$fifty,882
2023-04-02,$hundred,500
2023-04-03,$twenty,1714
2023-04-03,$fifty,825
2023-04-03,$hundred,466
2023-04-04,$twenty,1838
2023-04-04,$fifty,869
2023-04-04,$hundred,508
2023-04-05,$twenty,1865
2023-04-05,$fifty,882
2023-04-05,$hundred,511
2023-04-06,$twenty,1449
2023-04-06,$fifty,681
2023-04-06,$hundred,397
2023-04-07,$twenty,1843
2023-04-07,$fifty,890
2023-04-07,$hundred,515
2023-04-08,$twenty,1672
2023-04-08,$fifty,932
2023-04-08,$hundred,519
2023-04-09,$twenty,1355
2023-04-09,$fifty,752
2023-04-09,$hundred,422
2023-04-10,$twenty,1753
2023-04-10,$fifty,837
2023-04-10,$hundred,481
2023-04-11,$twenty,1833
2023-04-11,$fifty,850
2023-04-11,$hundred,500
2023-04-12,$twenty,1950
2023-04-12,$fifty,889
2023-04-12,$hundred,525
2023-04-13,$twenty,1497
2023-04-13,$fifty,673
2023-04-13,$hundred,418
2023-04-14,$twenty,1801
2023-04-14,$fifty,865
2023-04-14,$hundred,500
2023-04-15,$twenty,1718
2023-04-15,$fifty,991
2023-04-15,$hundred,552
2023-04-16,$twenty,1599
2023-04-16,$fifty,899
2023-04-16,$hundred,524
2023-04-17,$twenty,1571
2023-04-17,$fifty,740
2023-04-17,$hundred,427
2023-04-18,$twenty,1469
2023-04-18,$fifty,688
2023-04-18,$hundred,398
2023-04-19,$twenty,1979
2023-04-19,$fifty,923
2023-04-19,$hundred,540
2023-04-20,$twenty,1841
2023-04-20,$fifty,870
2023-04-20,$hundred,506
2023-04-21,$twenty,1434
2023-04-21,$fifty,665
2023-04-21,$hundred,388
2023-04-22,$twenty,1533
2023-04-22,$fifty,876
2023-04-22,$hundred,482
2023-04-23,$twenty,1548
2023-04-23,$fifty,864
2023-04-23,$hundred,494
2023-04-24,$twenty,1741
2023-04-24,$fifty,815
2023-04-24,$hundred,487
2023-04-25,$twenty,1745
2023-04-25,$fifty,827
2023-04-25,$hundred,462
2023-04-26,$twenty,1522
2023-04-26,$fifty,710
2023-04-26,$hundred,419
2023-04-27,$twenty,1499
2023-04-27,$fifty,721
2023-04-27,$hundred,412
2023-04-28,$twenty,1760
2023-04-28,$fifty,845
2023-04-28,$hundred,500
2023-04-29,$twenty,1711
2023-04-29,$fifty,971
2023-04-29,$hundred,545
2023-04-30,$twenty,1380
2023-04-30,$fifty,798
2023-04-30,$hundred,436
2023-05-01,$twenty,1826
2023-05-01,$fifty,812
2023-05-01,$hundred,468
2023-05-02,$twenty,1905
2023-05-02,$fifty,861
2023-05-02,$hundred,514
2023-05-03,$twenty,1814
2023-05-03,$fifty,843
2023-05-03,$hundred,499
2023-05-04,$twenty,1867
2023-05-04,$fifty,851
2023-05-04,$hundred,500
2023-05-05,$twenty,1457
2023-05-05,$fifty,716
2023-05-05,$hundred,402
2023-05-06,$twenty,1673
2023-05-06,$fifty,982
2023-05-06,$hundred,553
2023-05-07,$twenty,1712
2023-05-07,$fifty,946
2023-05-07,$hundred,556
2023-05-08,$twenty,1575
2023-05-08,$fifty,755
2023-05-08,$hundred,440
2023-05-09,$twenty,1518
2023-05-09,$fifty,717
2023-05-09,$hundred,427
2023-05-10,$twenty,1860
2023-05-10,$fifty,831
2023-05-10,$hundred,499
2023-05-11,$twenty,1759
2023-05-11,$fifty,805
2023-05-11,$hundred,487
2023-05-12,$twenty,1822
2023-05-12,$fifty,871
2023-05-12,$hundred,505
2023-05-13,$twenty,1742
2023-05-13,$fifty,1004
2023-05-13,$hundred,532
2023-05-14,$twenty,1756
2023-05-14,$fifty,1027
2023-05-14,$hundred,573
2023-05-15,$twenty,1774
2023-05-15,$fifty,841
2023-05-15,$hundred,485
2023-05-16,$twenty,1860
2023-05-16,$fifty,839
2023-05-16,$hundred,512
2023-05-17,$twenty,1477
2023-05-17,$fifty,693
2023-05-17,$hundred,402
2023-05-18,$twenty,1940
2023-05-18,$fifty,865
2023-05-18,$hundred,527
2023-05-19,$twenty,1839
2023-05-19,$fifty,850
2023-05-19,$hundred,516
2023-05-20,$twenty,1603
2023-05-20,$fifty,899
2023-05-20,$hundred,507
2023-05-21,$twenty,1748
2023-05-21,$fifty,976
2023-05-21,$hundred,569
2023-05-22,$twenty,1749
2023-05-22,$fifty,799
2023-05-22,$hundred,465
2023-05-23,$twenty,1884
2023-05-23,$fifty,882
2023-05-23,$hundred,512
2023-05-24,$twenty,1812
2023-05-24,$fifty,860
2023-05-24,$hundred,492
2023-05-25,$twenty,1831
2023-05-25,$fifty,869
2023-05-25,$hundred,505
2023-05-26,$twenty,1936
2023-05-26,$fifty,952
2023-05-26,$hundred,545
2023-05-27,$twenty,1386
2023-05-27,$fifty,781
2023-05-27,$hundred,447
2023-05-28,$twenty,1544
2023-05-28,$fifty,868
2023-05-28,$hundred,498
2023-05-29,$twenty,1810
2023-05-29,$fifty,814
2023-05-29,$hundred,487
2023-05-30,$twenty,1885
2023-05-30,$fifty,873
2023-05-30,$hundred,527
2023-05-31,$twenty,2023
2023-05-31,$fifty,945
2023-05-31,$hundred,558
2023-06-01,$twenty,1834
2023-06-01,$fifty,855
2023-06-01,$hundred,507
2023-06-02,$twenty,1914
2023-06-02,$fifty,894
2023-06-02,$hundred,511
2023-06-03,$twenty,1742
2023-06-03,$fifty,1042
2023-06-03,$hundred,577
2023-06-04,$twenty,1780
2023-06-04,$fifty,962
2023-06-04,$hundred,559
2023-06-05,$twenty,1900
2023-06-05,$fifty,916
2023-06-05,$hundred,532
2023-06-06,$twenty,1993
2023-06-06,$fifty,920
2023-06-06,$hundred,555
2023-06-07,$twenty,1851
2023-06-07,$fifty,863
2023-06-07,$hundred,505
2023-06-08,$twenty,2098
2023-06-08,$fifty,939
2023-06-08,$hundred,575
2023-06-09,$twenty,1676
2023-06-09,$fifty,780
2023-06-09,$hundred,451
2023-06-10,$twenty,1631
2023-06-10,$fifty,933
2023-06-10,$hundred,528
2023-06-11,$twenty,1437
2023-06-11,$fifty,819
2023-06-11,$hundred,461
2023-06-12,$twenty,1923
2023-06-12,$fifty,900
2023-06-12,$hundred,526
2023-06-13,$twenty,1960
2023-06-13,$fifty,913
2023-06-13,$hundred,533
2023-06-14,$twenty,1922
2023-06-14,$fifty,908
2023-06-14,$hundred,548
2023-06-15,$twenty,1304
2023-06-15,$fifty,675
2023-06-15,$hundred,397
2023-06-16,$twenty,1989
2023-06-16,$fifty,960
2023-06-16,$hundred,551
2023-06-17,$twenty,1772
2023-06-17,$fifty,1005
2023-06-17,$hundred,568
2023-06-18,$twenty,1767
2023-06-18,$fifty,1013
2023-06-18,$hundred,558
2023-06-19,$twenty,2026
2023-06-19,$fifty,922
2023-06-19,$hundred,535
2023-06-20,$twenty,1604
2023-06-20,$fifty,770
2023-06-20,$hundred,444
2023-06-21,$twenty,1607
2023-06-21,$fifty,783
2023-06-21,$hundred,454
2023-06-22,$twenty,1620
2023-06-22,$fifty,743
2023-06-22,$hundred,442
2023-06-23,$twenty,1283
2023-06-23,$fifty,673
2023-06-23,$hundred,372
2023-06-24,$twenty,1787
2023-06-24,$fifty,1057
2023-06-24,$hundred,591
2023-06-25,$twenty,1421
2023-06-25,$fifty,832
2023-06-25,$hundred,475
2023-06-26,$twenty,1605
2023-06-26,$fifty,767
2023-06-26,$hundred,459
2023-06-27,$twenty,1755
2023-06-27,$fifty,862
2023-06-27,$hundred,494
2023-06-28,$twenty,1874
2023-06-28,$fifty,868
2023-06-28,$hundred,506
2023-06-29,$twenty,1819
2023-06-29,$fifty,858
2023-06-29,$hundred,496
2023-06-30,$twenty,1845
2023-06-30,$fifty,859
2023-06-30,$hundred,519
2023-07-01,$twenty,1908
2023-07-01,$fifty,1090
2023-07-01,$hundred,617
2023-07-02,$twenty,1874
2023-07-02,$fifty,1058
2023-07-02,$hundred,613
2023-07-03,$twenty,2084
2023-07-03,$fifty,972
2023-07-03,$hundred,570
2023-07-04,$twenty,2051
2023-07-04,$fifty,991
2023-07-04,$hundred,568
2023-07-05,$twenty,2001
2023-07-05,$fifty,879
2023-07-05,$hundred,533
2023-07-06,$twenty,2065
2023-07-06,$fifty,963
2023-07-06,$hundred,574
2023-07-07,$twenty,1984
2023-07-07,$fifty,951
2023-07-07,$hundred,547
2023-07-08,$twenty,1557
2023-07-08,$fifty,881
2023-07-08,$hundred,508
2023-07-09,$twenty,1875
2023-07-09,$fifty,1059
2023-07-09,$hundred,605
2023-07-10,$twenty,2031
2023-07-10,$fifty,970
2023-07-10,$hundred,562
2023-07-11,$twenty,1936
2023-07-11,$fifty,920
2023-07-11,$hundred,549
2023-07-12,$twenty,1948
2023-07-12,$fifty,921
2023-07-12,$hundred,541
2023-07-13,$twenty,2198
2023-07-13,$fifty,1014
2023-07-13,$hundred,619
2023-07-14,$twenty,1879
2023-07-14,$fifty,891
2023-07-14,$hundred,537
2023-07-15,$twenty,1786
2023-07-15,$fifty,1029
2023-07-15,$hundred,571
2023-07-16,$twenty,1438
2023-07-16,$fifty,844
2023-07-16,$hundred,479
2023-07-17,$twenty,2048
2023-07-17,$fifty,946
2023-07-17,$hundred,553
2023-07-18,$twenty,1606
2023-07-18,$fifty,758
2023-07-18,$hundred,445
2023-07-19,$twenty,2093
2023-07-19,$fifty,992
2023-07-19,$hundred,585
2023-07-20,$twenty,2089
2023-07-20,$fifty,996
2023-07-20,$hundred,580
2023-07-21,$twenty,1907
2023-07-21,$fifty,889
2023-07-21,$hundred,520
2023-07-22,$twenty,1425
2023-07-22,$fifty,854
2023-07-22,$hundred,463
2023-07-23,$twenty,1738
2023-07-23,$fifty,993
2023-07-23,$hundred,562
2023-07-24,$twenty,1988
2023-07-24,$fifty,975
2023-07-24,$hundred,544
2023-07-25,$twenty,1920
2023-07-25,$fifty,909
2023-07-25,$hundred,532
2023-07-26,$twenty,1974
2023-07-26,$fifty,914
2023-07-26,$hundred,547
2023-07-27,$twenty,1713
2023-07-27,$fifty,797
2023-07-27,$hundred,467
2023-07-28,$twenty,1907
2023-07-28,$fifty,892
2023-07-28,$hundred,538
2023-07-29,$twenty,1642
2023-07-29,$fifty,907
2023-07-29,$hundred,518
2023-07-30,$twenty,1778
2023-07-30,$fifty,1023
2023-07-30,$hundred,550
2023-07-31,$twenty,1970
2023-07-31,$fifty,918
2023-07-31,$hundred,539
2023-08-01,$twenty,1836
2023-08-01,$fifty,864
2023-08-01,$hundred,503
2023-08-02,$twenty,1784
2023-08-02,$fifty,838
2023-08-02,$hundred,490
2023-08-03,$twenty,1966
2023-08-03,$fifty,946
2023-08-03,$hundred,535
2023-08-04,$twenty,1968
2023-08-04,$fifty,918
2023-08-04,$hundred,559
2023-08-05,$twenty,1638
2023-08-05,$fifty,933
2023-08-05,$hundred,532
2023-08-06,$twenty,1759
2023-08-06,$fifty,988
2023-08-06,$hundred,559
2023-08-07,$twenty,2072
2023-08-07,$fifty,991
2023-08-07,$hundred,570
2023-08-08,$twenty,1593
2023-08-08,$fifty,749
2023-08-08,$hundred,440
2023-08-09,$twenty,2108
2023-08-09,$fifty,971
2023-08-09,$hundred,577
2023-08-10,$twenty,1659
2023-08-10,$fifty,769
2023-08-10,$hundred,449
2023-08-11,$twenty,2034
2023-08-11,$fifty,961
2023-08-11,$hundred,561
2023-08-12,$twenty,1507
2023-08-12,$fifty,859
2023-08-12,$hundred,484
2023-08-13,$twenty,1746
2023-08-13,$fifty,1033
2023-08-13,$hundred,576
2023-08-14,$twenty,2069
2023-08-14,$fifty,964
2023-08-14,$hundred,568
2023-08-15,$twenty,2057
2023-08-15,$fifty,988
2023-08-15,$hundred,567
2023-08-16,$twenty,1751
2023-08-16,$fifty,826
2023-08-16,$hundred,481
2023-08-17,$twenty,1917
2023-08-17,$fifty,891
2023-08-17,$hundred,507
2023-08-18,$twenty,1972
2023-08-18,$fifty,889
2023-08-18,$hundred,532
2023-08-19,$twenty,1670
2023-08-19,$fifty,933
2023-08-19,$hundred,519
2023-08-20,$twenty,1613
2023-08-20,$fifty,939
2023-08-20,$hundred,524
2023-08-21,$twenty,1616
2023-08-21,$fifty,729
2023-08-21,$hundred,424
2023-08-22,$twenty,2060
2023-08-22,$fifty,944
2023-08-22,$hundred,578
2023-08-23,$twenty,1665
2023-08-23,$fifty,777
2023-08-23,$hundred,449
2023-08-24,$twenty,1778
2023-08-24,$fifty,852
2023-08-24,$hundred,482
2023-08-25,$twenty,1869
2023-08-25,$fifty,872
2023-08-25,$hundred,512
2023-08-26,$twenty,1715
2023-08-26,$fifty,1018
2023-08-26,$hundred,567
2023-08-27,$twenty,1700
2023-08-27,$fifty,990
2023-08-27,$hundred,552
2023-08-28,$twenty,1857
2023-08-28,$fifty,853
2023-08-28,$hundred,512
2023-08-29,$twenty,1988
2023-08-29,$fifty,927
2023-08-29,$hundred,558
2023-08-30,$twenty,2050
2023-08-30,$fifty,961
2023-08-30,$hundred,568
2023-08-31,$twenty,1811
2023-08-31,$fifty,841
2023-08-31,$hundred,510
2023-09-01,$twenty,1175
